node_id_a	node_id_b
9606.ENSP00000364847	10376.EBNA6_EBVB9
9606.ENSP00000263409	10376.BALF1_EBVB9
9606.ENSP00000281938	10376.EBNA5_EBVB9
9606.ENSP00000237289	10376.LMP1_EBVB9
9606.ENSP00000345873	10376.Q2MG96_EBVB9
10376.Q8AZJ7_EBVB9	9606.ENSP00000243644
10376.Q8AZJ7_EBVB9	9606.ENSP00000253024
9606.ENSP00000379691	10376.Q2MG97_EBVB9
9606.ENSP00000379691	10376.BTRF1_EBVB9
9606.ENSP00000379691	10376.BALF1_EBVB9
9606.ENSP00000379691	10376.Q2MG95_EBVB9
9606.ENSP00000379691	10376.UL95_EBVB9
9606.ENSP00000379691	10376.UL92_EBVB9
9606.ENSP00000379691	10376.TEG7_EBVB9
9606.ENSP00000269321	10376.Q2MG97_EBVB9
9606.ENSP00000433352	10376.Q2MG96_EBVB9
9606.ENSP00000433352	10376.BDLF2_EBVB9
9606.ENSP00000433352	10376.BNL2B_EBVB9
9606.ENSP00000315112	10376.UL25_EBVB9
9606.ENSP00000349970	10376.BALF1_EBVB9
9606.ENSP00000349970	10376.BNL2A_EBVB9
9606.ENSP00000357156	10376.EBNA2_EBVB9
9606.ENSP00000261739	10376.BNL2B_EBVB9
9606.ENSP00000261739	10376.LMP2_EBVB9
9606.ENSP00000261739	10376.Q2MG95_EBVB9
9606.ENSP00000261739	10376.BALF1_EBVB9
9606.ENSP00000261739	10376.BNL2A_EBVB9
9606.ENSP00000319918	10376.EAR_EBVB9
9606.ENSP00000334153	10376.BNL2A_EBVB9
9606.ENSP00000334153	10376.UL95_EBVB9
9606.ENSP00000334153	10376.UL92_EBVB9
9606.ENSP00000334153	10376.EAR_EBVB9
9606.ENSP00000334153	10376.Q2MG95_EBVB9
9606.ENSP00000334153	10376.BALF1_EBVB9
9606.ENSP00000428288	10376.UL92_EBVB9
9606.ENSP00000371634	10376.Q2MG95_EBVB9
9606.ENSP00000371634	10376.EBNA1_EBVB9
9606.ENSP00000219789	10376.EAR_EBVB9
9606.ENSP00000351410	10376.UL92_EBVB9
9606.ENSP00000351410	10376.Q2MG95_EBVB9
9606.ENSP00000353452	10376.BNL2A_EBVB9
9606.ENSP00000219789	10376.UL92_EBVB9
9606.ENSP00000364526	10376.Q2MG95_EBVB9
9606.ENSP00000219789	10376.MTP_EBVB9
9606.ENSP00000364794	10376.EBNA5_EBVB9
9606.ENSP00000219789	10376.TEG7_EBVB9
9606.ENSP00000364794	10376.UL92_EBVB9
9606.ENSP00000364794	10376.Q2MG95_EBVB9
9606.ENSP00000364794	10376.Q2MG97_EBVB9
9606.ENSP00000219789	10376.BNL2A_EBVB9
9606.ENSP00000399168	10376.LTP_EBVB9
9606.ENSP00000334448	10376.EAR_EBVB9
9606.ENSP00000418744	10376.BRRF1_EBVB9
9606.ENSP00000418744	10376.EBNA2_EBVB9
9606.ENSP00000296129	10376.BNL2A_EBVB9
9606.ENSP00000296129	10376.EAR_EBVB9
9606.ENSP00000296129	10376.BALF1_EBVB9
9606.ENSP00000259469	10376.EBNA1_EBVB9
9606.ENSP00000296129	10376.LMP2_EBVB9
9606.ENSP00000371419	10376.BRRF1_EBVB9
9606.ENSP00000303351	10376.EAR_EBVB9
9606.ENSP00000366460	10376.BNL2A_EBVB9
9606.ENSP00000364802	10376.EBNA5_EBVB9
9606.ENSP00000364802	10376.LMP2_EBVB9
9606.ENSP00000303351	10376.UL92_EBVB9
9606.ENSP00000303351	10376.BNL2B_EBVB9
9606.ENSP00000303351	10376.BNL2A_EBVB9
9606.ENSP00000262554	10376.UL92_EBVB9
9606.ENSP00000303351	10376.Q2MG97_EBVB9
9606.ENSP00000262554	10376.Q2MG95_EBVB9
9606.ENSP00000262554	10376.BNL2A_EBVB9
9606.ENSP00000262554	10376.LMP2_EBVB9
9606.ENSP00000303351	10376.BALF1_EBVB9
9606.ENSP00000350310	10376.BALF1_EBVB9
9606.ENSP00000258648	10376.BRRF1_EBVB9
9606.ENSP00000372193	10376.BNL2A_EBVB9
9606.ENSP00000372193	10376.BALF1_EBVB9
9606.ENSP00000365570	10376.TEG7_EBVB9
9606.ENSP00000365570	10376.UL92_EBVB9
9606.ENSP00000365570	10376.KITH_EBVB9
9606.ENSP00000365570	10376.EAR_EBVB9
9606.ENSP00000365570	10376.BALF1_EBVB9
9606.ENSP00000365570	10376.LMP2_EBVB9
9606.ENSP00000365570	10376.BNL2A_EBVB9
9606.ENSP00000365570	10376.Q2MG95_EBVB9
9606.ENSP00000229922	10376.BRRF1_EBVB9
9606.ENSP00000350310	10376.BNL2B_EBVB9
9606.ENSP00000350310	10376.Q2MG95_EBVB9
9606.ENSP00000350310	10376.EAR_EBVB9
9606.ENSP00000350310	10376.BNL2A_EBVB9
9606.ENSP00000339299	10376.EAR_EBVB9
9606.ENSP00000314910	10376.UL31_EBVB9
9606.ENSP00000440045	10376.LMP2_EBVB9
9606.ENSP00000389087	10376.KITH_EBVB9
9606.ENSP00000440045	10376.BALF1_EBVB9
9606.ENSP00000440045	10376.UL95_EBVB9
9606.ENSP00000440045	10376.BNL2A_EBVB9
9606.ENSP00000440045	10376.Q2MG95_EBVB9
9606.ENSP00000440045	10376.BTRF1_EBVB9
9606.ENSP00000440045	10376.TEG7_EBVB9
9606.ENSP00000440045	10376.MTP_EBVB9
9606.ENSP00000440045	10376.Q2MG97_EBVB9
9606.ENSP00000440045	10376.UL92_EBVB9
9606.ENSP00000440045	10376.EAR_EBVB9
9606.ENSP00000252483	10376.EAR_EBVB9
9606.ENSP00000217456	10376.UL92_EBVB9
9606.ENSP00000217456	10376.BNL2A_EBVB9
9606.ENSP00000260408	10376.UL92_EBVB9
9606.ENSP00000356713	10376.BALF1_EBVB9
9606.ENSP00000328023	10376.UL92_EBVB9
9606.ENSP00000328023	10376.TEG7_EBVB9
9606.ENSP00000328023	10376.BNL2A_EBVB9
9606.ENSP00000328023	10376.EAR_EBVB9
9606.ENSP00000328023	10376.Q2MG95_EBVB9
9606.ENSP00000385083	10376.BNL2A_EBVB9
9606.ENSP00000162044	10376.BNL2A_EBVB9
9606.ENSP00000321326	10376.BNL2A_EBVB9
9606.ENSP00000321326	10376.BALF1_EBVB9
9606.ENSP00000321326	10376.UL92_EBVB9
9606.ENSP00000321326	10376.TEG7_EBVB9
9606.ENSP00000356520	10376.EBNA5_EBVB9
9606.ENSP00000262570	10376.BNL2A_EBVB9
9606.ENSP00000339723	10376.LTP_EBVB9
9606.ENSP00000422473	10376.EAR_EBVB9
9606.ENSP00000285243	10376.Q2MG95_EBVB9
9606.ENSP00000279036	10376.BNL2A_EBVB9
9606.ENSP00000350278	10376.EAR_EBVB9
9606.ENSP00000350278	10376.BNL2A_EBVB9
9606.ENSP00000329915	10376.LMP2_EBVB9
9606.ENSP00000370517	10376.EAR_EBVB9
9606.ENSP00000370517	10376.Q2MG95_EBVB9
9606.ENSP00000370517	10376.BNL2A_EBVB9
9606.ENSP00000370517	10376.UL92_EBVB9
9606.ENSP00000370517	10376.TEG7_EBVB9
9606.ENSP00000262570	10376.EAR_EBVB9
9606.ENSP00000282412	10376.BNL2A_EBVB9
9606.ENSP00000282412	10376.Q2MG95_EBVB9
9606.ENSP00000282412	10376.BALF1_EBVB9
9606.ENSP00000282412	10376.Q2MG97_EBVB9
9606.ENSP00000282412	10376.TEG7_EBVB9
9606.ENSP00000282412	10376.UL92_EBVB9
9606.ENSP00000282412	10376.KITH_EBVB9
9606.ENSP00000362728	10376.EBNA1_EBVB9
9606.ENSP00000280772	10376.MTP_EBVB9
9606.ENSP00000364721	10376.ICP27_EBVB9
9606.ENSP00000328521	10376.UL95_EBVB9
9606.ENSP00000328521	10376.Q2MG95_EBVB9
9606.ENSP00000262027	10376.BDLF2_EBVB9
9606.ENSP00000262027	10376.Q2MG97_EBVB9
9606.ENSP00000300177	10376.BALF1_EBVB9
10376.LMP1_EBVB9	9606.ENSP00000362994
9606.ENSP00000300177	10376.EBNA1_EBVB9
9606.ENSP00000317141	10376.EAR_EBVB9
10376.LMP1_EBVB9	9606.ENSP00000247668
9606.ENSP00000444856	10376.LTP_EBVB9
10376.LMP1_EBVB9	9606.ENSP00000358335
10376.LMP1_EBVB9	9606.ENSP00000365576
9606.ENSP00000357692	10376.BNL2A_EBVB9
10376.LMP1_EBVB9	9606.ENSP00000286332
10376.LMP1_EBVB9	9606.ENSP00000341268
9606.ENSP00000333769	10376.UL92_EBVB9
10376.LMP1_EBVB9	9606.ENSP00000371003
10376.LMP1_EBVB9	9606.ENSP00000237289
9606.ENSP00000280527	10376.BALF1_EBVB9
9606.ENSP00000280527	10376.BNL2B_EBVB9
9606.ENSP00000280527	10376.UL92_EBVB9
9606.ENSP00000280527	10376.BNL2A_EBVB9
9606.ENSP00000257604	10376.Q2MG95_EBVB9
9606.ENSP00000257604	10376.UL92_EBVB9
9606.ENSP00000257604	10376.BTRF1_EBVB9
9606.ENSP00000290541	10376.Q2MG95_EBVB9
9606.ENSP00000290541	10376.LMP2_EBVB9
9606.ENSP00000333769	10376.BNL2A_EBVB9
9606.ENSP00000333769	10376.EAR_EBVB9
9606.ENSP00000333769	10376.BALF1_EBVB9
9606.ENSP00000350012	10376.UL95_EBVB9
9606.ENSP00000310406	10376.Q2MG95_EBVB9
9606.ENSP00000448035	10376.Q2MG97_EBVB9
9606.ENSP00000264202	10376.KITH_EBVB9
9606.ENSP00000350012	10376.UL92_EBVB9
9606.ENSP00000350012	10376.EAR_EBVB9
9606.ENSP00000350012	10376.Q2MG95_EBVB9
9606.ENSP00000276654	10376.BALF1_EBVB9
9606.ENSP00000264313	10376.BALF1_EBVB9
9606.ENSP00000327191	10376.BTRF1_EBVB9
9606.ENSP00000327191	10376.MTP_EBVB9
9606.ENSP00000327191	10376.UL95_EBVB9
9606.ENSP00000368438	10376.EBNA5_EBVB9
9606.ENSP00000368438	10376.UL92_EBVB9
9606.ENSP00000359665	10376.BNL2A_EBVB9
9606.ENSP00000441875	10376.LMP2_EBVB9
9606.ENSP00000322020	10376.EAR_EBVB9
9606.ENSP00000322020	10376.UL92_EBVB9
9606.ENSP00000322020	10376.BNL2A_EBVB9
9606.ENSP00000390783	10376.BNL2A_EBVB9
9606.ENSP00000329357	10376.RTA_EBVB9
9606.ENSP00000272542	10376.BALF1_EBVB9
9606.ENSP00000301740	10376.BALF1_EBVB9
9606.ENSP00000301740	10376.LMP2_EBVB9
9606.ENSP00000301740	10376.UL95_EBVB9
9606.ENSP00000301740	10376.BTRF1_EBVB9
9606.ENSP00000301740	10376.RTA_EBVB9
9606.ENSP00000301740	10376.KITH_EBVB9
9606.ENSP00000301740	10376.UL92_EBVB9
9606.ENSP00000353427	10376.EBNA3_EBVB9
9606.ENSP00000295006	10376.BTRF1_EBVB9
9606.ENSP00000262776	10376.UL92_EBVB9
9606.ENSP00000261636	10376.EAR_EBVB9
9606.ENSP00000261636	10376.BNL2A_EBVB9
9606.ENSP00000261636	10376.UL92_EBVB9
9606.ENSP00000261636	10376.MTP_EBVB9
9606.ENSP00000261636	10376.TEG7_EBVB9
9606.ENSP00000316357	10376.Q2MG95_EBVB9
9606.ENSP00000316357	10376.RTA_EBVB9
9606.ENSP00000316357	10376.KITH_EBVB9
9606.ENSP00000332170	10376.EBNA5_EBVB9
9606.ENSP00000262776	10376.MTP_EBVB9
9606.ENSP00000262776	10376.LMP2_EBVB9
9606.ENSP00000320309	10376.Q2MG95_EBVB9
9606.ENSP00000253925	10376.BALF1_EBVB9
10376.UL31_EBVB9	9606.ENSP00000283033
10376.UL31_EBVB9	9606.ENSP00000314910
10376.UL31_EBVB9	9606.ENSP00000053867
10376.UL31_EBVB9	9606.ENSP00000365131
10376.UL31_EBVB9	9606.ENSP00000347596
10376.UL31_EBVB9	9606.ENSP00000340176
10376.UL31_EBVB9	9606.ENSP00000318916
10376.UL31_EBVB9	9606.ENSP00000263273
10376.UL31_EBVB9	9606.ENSP00000376162
10376.UL31_EBVB9	9606.ENSP00000311905
10376.UL31_EBVB9	9606.ENSP00000303437
10376.UL31_EBVB9	9606.ENSP00000345494
10376.UL31_EBVB9	9606.ENSP00000355991
10376.UL31_EBVB9	9606.ENSP00000384169
9606.ENSP00000322926	10376.EBNA1_EBVB9
9606.ENSP00000262803	10376.EBNA1_EBVB9
9606.ENSP00000348965	10376.UL92_EBVB9
9606.ENSP00000348965	10376.EAR_EBVB9
9606.ENSP00000348965	10376.Q2MG95_EBVB9
10376.MTP_EBVB9	9606.ENSP00000325827
10376.MTP_EBVB9	9606.ENSP00000440045
10376.MTP_EBVB9	9606.ENSP00000406463
10376.MTP_EBVB9	9606.ENSP00000358081
10376.MTP_EBVB9	9606.ENSP00000349016
10376.MTP_EBVB9	9606.ENSP00000345083
10376.MTP_EBVB9	9606.ENSP00000378426
10376.MTP_EBVB9	9606.ENSP00000429084
10376.MTP_EBVB9	9606.ENSP00000352927
10376.MTP_EBVB9	9606.ENSP00000377470
10376.MTP_EBVB9	9606.ENSP00000260324
10376.MTP_EBVB9	9606.ENSP00000368612
10376.MTP_EBVB9	9606.ENSP00000254322
10376.MTP_EBVB9	9606.ENSP00000295688
10376.MTP_EBVB9	9606.ENSP00000262776
10376.MTP_EBVB9	9606.ENSP00000395650
10376.MTP_EBVB9	9606.ENSP00000359727
9606.ENSP00000320309	10376.UL92_EBVB9
9606.ENSP00000369965	10376.Q2MG97_EBVB9
10376.MTP_EBVB9	9606.ENSP00000391249
10376.MTP_EBVB9	9606.ENSP00000359799
10376.MTP_EBVB9	9606.ENSP00000280772
10376.MTP_EBVB9	9606.ENSP00000406229
10376.MTP_EBVB9	9606.ENSP00000364847
10376.MTP_EBVB9	9606.ENSP00000231004
10376.MTP_EBVB9	9606.ENSP00000261636
10376.MTP_EBVB9	9606.ENSP00000366843
10376.MTP_EBVB9	9606.ENSP00000473172
10376.MTP_EBVB9	9606.ENSP00000219548
10376.MTP_EBVB9	9606.ENSP00000324532
10376.MTP_EBVB9	9606.ENSP00000358857
10376.MTP_EBVB9	9606.ENSP00000321971
10376.MTP_EBVB9	9606.ENSP00000331019
10376.MTP_EBVB9	9606.ENSP00000369127
10376.MTP_EBVB9	9606.ENSP00000339720
10376.MTP_EBVB9	9606.ENSP00000219789
10376.MTP_EBVB9	9606.ENSP00000365131
10376.MTP_EBVB9	9606.ENSP00000362441
10376.MTP_EBVB9	9606.ENSP00000338814
10376.MTP_EBVB9	9606.ENSP00000157812
10376.MTP_EBVB9	9606.ENSP00000275603
10376.MTP_EBVB9	9606.ENSP00000280326
10376.MTP_EBVB9	9606.ENSP00000327191
9606.ENSP00000388872	10376.BTRF1_EBVB9
9606.ENSP00000355467	10376.BNL2A_EBVB9
9606.ENSP00000292579	10376.DNBI_EBVB9
9606.ENSP00000299608	10376.EAR_EBVB9
9606.ENSP00000299608	10376.Q2MG95_EBVB9
9606.ENSP00000299608	10376.UL92_EBVB9
9606.ENSP00000299608	10376.TEG7_EBVB9
9606.ENSP00000299608	10376.BNL2A_EBVB9
9606.ENSP00000357624	10376.BNL2A_EBVB9
9606.ENSP00000357624	10376.UL95_EBVB9
9606.ENSP00000357624	10376.UL92_EBVB9
9606.ENSP00000357624	10376.EAR_EBVB9
9606.ENSP00000384109	10376.LTP_EBVB9
9606.ENSP00000357624	10376.BTRF1_EBVB9
9606.ENSP00000346762	10376.KITH_EBVB9
9606.ENSP00000263934	10376.Q2MG95_EBVB9
9606.ENSP00000292579	10376.BDLF2_EBVB9
